Community,Percent households below poverty
Rogers Park,23.6
West Ridge,17.2
Uptown,24
Lincoln Square,10.9
North Center,7.5
Lincoln Park,12.3
Near North Side,12.9
Edison Park,3.3
Norwood Park,5.4
Jefferson Park,8.6
Forest Glen,7.5
North Park,13.2
Albany Park,19.2
Portage Park,11.6
Irving Park,13.1
Dunning,10.6
Belmont Cragin,18.7
Hermosa,20.5
Avondale,15.3
Logan Square,16.8
Humboldt park,33.9
West Town,14.7
Austin,28.6
West Garfield Park,41.7
East Garfield Park,42.4
Near West Side,20.6
North Lawndale,43.1
South Lawndale,30.7
Lower West Side,25.8
Loop,14.7
Near South Side,13.8
Armour Square,40.1
Oakland,39.7
Fuller Park,51.2
Grand Boulevard,29.3
Kenwood,21.7
Washington Park,42.1
Hyde Park,18.4
Woodlawn,30.7
South Shore,31.1
Chatham,27.8
Avalon Park,17.2
South Chicago,29.8
Burnside,33
Calumet Heights,11.5
Roseland,19.8
Pullman,21.6
South Deering,29.2
East Side,19.2
West Pullman,25.9
Riverdale,56.5
Hegewisch,17.1
Garfield Ridge,8.8
Archer Heights,14.1
Brighton Park,23.6
McKinley Park,18.7
Bridgeport,18.9
New City,29
West Elsdon,15.6
Gage Park,23.4
Clearing,8.9
West Lawn,14.9
Chicago Lawn,27.9
West Englewood,34.4
Englewood,46.6
Greater Grand Crossing,29.6
Ashburn,10.4
Auburn Gresham,27.6
Beverly,5.1
Mount Greenwood,3.4
Morgan Park,13.2
O'Hare,15.4
Edgewater,18.2